,id,price,year,manufacturer,condition,cylinders,fuel,odometer,transmission,drive,size,type,paint_color,state,lat,long,posting_date,reused_desc
4327,7316873598,6500,2006,ford,good,8,gas,362000.0,automatic,4wd,full-size,truck,orange,fl,27.960754,-82.777338,2021-05-04T15:04:07-0400,False
4328,7313942432,14500,2004,jeep,excellent,6,gas,75000.0,automatic,4wd,unlisted,unlisted,unlisted,il,38.608638,-90.304677,2021-04-28T13:13:47-0500,False
4329,7314946410,26990,2014,chevrolet,good,6,gas,63129.0,automatic,unlisted,unlisted,pickup,black,sc,34.18,-79.78,2021-04-30T14:51:11-0400,False
4330,7304530930,5800,2014,nissan,excellent,4,gas,124000.0,automatic,unlisted,unlisted,unlisted,unlisted,ky,38.0102,-84.4274,2021-04-09T23:24:23-0400,False
4331,7311581133,13995,2007,cadillac,unlisted,8,gas,179718.0,automatic,4wd,unlisted,pickup,silver,ca,39.512633,-119.789671,2021-04-23T14:18:38-0700,False
4332,7313314899,54900,2018,ford,unlisted,6,gas,47431.0,automatic,4wd,full-size,pickup,white,wa,47.629296,-117.254657,2021-04-27T07:52:59-0700,False
4333,7313595926,13500,2008,chevrolet,good,8,gas,109565.0,automatic,rwd,full-size,SUV,black,ny,42.7904,-73.9809,2021-04-27T18:59:52-0400,False
4334,7310039484,19500,1949,ford,excellent,6,gas,2000.0,manual,unlisted,unlisted,unlisted,red,il,39.7655,-89.7293,2021-04-20T16:12:07-0500,False
4335,7308021831,4999,2012,hyundai,good,4,gas,148000.0,automatic,fwd,unlisted,unlisted,unlisted,wi,43.5751,-87.8401,2021-04-16T18:47:26-0500,False
4336,7308244646,1500,2015,kia,like new,6,gas,1.0,automatic,unlisted,unlisted,sedan,black,ga,32.8926,-83.7455,2021-04-17T11:12:33-0400,False
4337,7315029471,16500,2005,jeep,unlisted,6,gas,158254.0,automatic,4wd,mid-size,SUV,yellow,co,40.623209,-105.089072,2021-04-30T15:16:11-0600,False
4338,7315978572,26800,2014,bmw,good,8,gas,98000.0,automatic,4wd,full-size,SUV,blue,nc,35.6577,-78.3837,2021-05-02T18:59:53-0400,False
4339,7304437843,8900,2007,bmw,unlisted,6,gas,101000.0,automatic,unlisted,unlisted,unlisted,unlisted,or,42.270456,-122.811717,2021-04-09T15:54:57-0700,True
4340,7315314988,22500,2013,chevrolet,like new,8,gas,105000.0,automatic,4wd,full-size,pickup,blue,ia,41.9442,-96.4661,2021-05-01T10:34:26-0500,False
4341,7306722108,0,2018,gmc,unlisted,8,diesel,62721.0,automatic,4wd,unlisted,truck,white,co,39.78485,-105.11517,2021-04-14T10:31:49-0600,False
4342,7311257410,34990,2020,jeep,good,6,gas,3181.0,other,4wd,unlisted,other,unlisted,ca,33.779214,-84.411811,2021-04-23T04:30:42-0700,False
4343,7314592225,10999,2010,acura,unlisted,6,gas,167404.0,automatic,4wd,unlisted,SUV,white,ca,38.905363,-121.0774,2021-04-29T16:29:26-0700,False
4344,7303150850,41990,2020,gmc,good,8,gas,8046.0,other,unlisted,unlisted,pickup,black,sc,33.69,-78.89,2021-04-07T12:01:27-0400,False
4345,7311267626,9995,2014,ford,excellent,8,gas,215132.0,automatic,4wd,full-size,unlisted,black,ma,42.225504,-71.762086,2021-04-23T08:15:26-0400,True
4346,7302275963,9495,2010,ford,good,8,gas,200202.0,automatic,4wd,full-size,truck,grey,mi,42.477134,-82.949564,2021-04-05T16:35:08-0400,False
4347,7309928448,10599,2006,chevrolet,excellent,8,gas,201250.0,automatic,4wd,full-size,truck,red,fl,30.2933,-81.5092,2021-04-20T14:06:39-0400,False
4348,7316813189,16995,2014,ford,excellent,6,gas,161748.0,automatic,4wd,full-size,pickup,white,mn,45.6919,-93.9148,2021-05-04T12:28:51-0500,False
4349,7316434358,9500,2004,nissan,good,8,gas,136000.0,automatic,rwd,full-size,unlisted,green,ga,34.0773,-84.4844,2021-05-03T17:12:03-0400,False
4350,7304464285,3495,2009,ford,unlisted,8,gas,118000.0,automatic,unlisted,unlisted,unlisted,unlisted,tx,31.759169,-106.398835,2021-04-09T17:54:35-0600,False
4351,7313524615,13995,2016,honda,unlisted,4,gas,96249.0,automatic,fwd,unlisted,SUV,black,il,38.531326,-90.384547,2021-04-27T15:34:35-0500,False
4352,7315932944,36590,2020,toyota,good,6,gas,16887.0,other,fwd,unlisted,van,unlisted,az,33.51,-112.36,2021-05-02T14:10:43-0700,False
4353,7314382647,14950,2012,toyota,unlisted,4,hybrid,25894.0,automatic,fwd,unlisted,hatchback,red,wi,42.929,-89.224,2021-04-29T11:59:13-0500,False
4354,7316444002,4800,1988,unlisted,good,4,gas,120000.0,manual,4wd,unlisted,SUV,blue,co,37.94,-107.8214,2021-05-03T15:30:11-0600,False
4355,7307001340,19500,2017,ford,excellent,4,gas,32900.0,manual,fwd,compact,hatchback,grey,ca,34.2846,-119.2222,2021-04-14T18:06:54-0700,False
4356,7311913834,0,2015,subaru,excellent,4,gas,68593.0,automatic,4wd,mid-size,wagon,grey,ok,36.72137,-95.93518,2021-04-24T11:38:16-0500,False
4357,7314202484,39995,2016,jeep,like new,6,gas,29470.0,manual,4wd,mid-size,offroad,red,ak,61.166252,-149.857916,2021-04-28T21:23:48-0800,True
4358,7313091554,24995,2009,chevrolet,unlisted,8,gas,131986.0,automatic,unlisted,unlisted,pickup,white,ks,30.1237,-95.2686,2021-04-26T18:02:56-0500,True
4359,7314785299,3000,1995,ford,good,6,gas,211000.0,manual,rwd,full-size,truck,white,ga,33.5947,-83.4618,2021-04-30T10:22:52-0400,False
4360,7305512909,10650,2010,mercedes-benz,unlisted,6,gas,106590.0,automatic,rwd,mid-size,sedan,black,fl,26.571661,-81.877633,2021-04-12T04:37:38-0400,False
4361,7315558288,3000,2000,ford,good,8,gas,250000.0,manual,unlisted,unlisted,convertible,white,ca,35.303229,-119.056675,2021-05-01T16:04:23-0700,False
4362,7316590179,14900,2010,bmw,excellent,8,gas,70464.0,automatic,4wd,unlisted,wagon,black,ca,33.875577,-117.570384,2021-05-03T21:04:49-0700,False
4363,7301643667,28590,2020,chevrolet,good,6,gas,23252.0,other,fwd,unlisted,other,silver,ct,41.31,-72.92,2021-04-04T10:31:27-0400,False
4364,7308916351,12500,1987,chevrolet,excellent,8,gas,56000.0,manual,4wd,full-size,truck,grey,nm,32.782633,-108.278902,2021-04-18T14:20:14-0600,False
4365,7304138185,1000,2012,kia,like new,4,gas,107000.0,automatic,fwd,mid-size,sedan,brown,oh,39.95602,-82.771082,2021-04-09T10:37:11-0400,True
4366,7316756557,10995,2012,audi,unlisted,4,gas,123791.0,automatic,4wd,unlisted,coupe,silver,va,38.50724,-77.37407,2021-05-04T12:02:36-0400,False
4367,7307279637,39950,2018,gmc,unlisted,8,other,109474.0,automatic,4wd,full-size,pickup,white,la,32.73603,-97.133644,2021-04-15T12:31:50-0500,False
4368,7313083052,9800,2002,toyota,good,6,gas,218912.0,automatic,rwd,unlisted,unlisted,black,nm,35.0726,-106.5749,2021-04-26T16:44:56-0600,False
4369,7316401344,6999,2014,nissan,excellent,4,gas,118517.0,automatic,fwd,unlisted,hatchback,white,or,45.481433,-122.579235,2021-05-03T13:15:30-0700,True
4370,7315373010,25590,2018,chrysler,good,6,gas,8666.0,other,fwd,unlisted,van,unlisted,ky,36.97,-86.44,2021-05-01T12:11:32-0500,False
4371,7315456148,15288,2012,chevrolet,unlisted,6,gas,60549.0,automatic,fwd,unlisted,SUV,black,tx,29.55715,-95.15981,2021-05-01T14:31:10-0500,False
4372,7316802288,8200,2012,volkswagen,excellent,6,gas,59600.0,automatic,fwd,full-size,sedan,silver,nj,40.8693,-74.1711,2021-05-04T13:12:19-0400,False
4373,7312139220,8595,2007,toyota,unlisted,6,gas,101266.0,automatic,unlisted,unlisted,unlisted,black,az,32.267941,-110.977848,2021-04-24T16:25:25-0700,False
4374,7308968760,24999,2017,subaru,good,4,gas,39526.0,other,unlisted,unlisted,sedan,silver,wa,48.7535,-122.469,2021-04-18T15:07:58-0700,True
4375,7308012936,54995,2016,chevrolet,unlisted,8,diesel,71159.0,automatic,4wd,unlisted,pickup,black,az,33.396353,-111.954863,2021-04-16T16:26:56-0700,True
4376,7310385736,17500,2017,ford,unlisted,4,gas,77410.0,automatic,4wd,unlisted,sedan,black,mn,46.590185,-95.57469,2021-04-21T11:34:09-0500,False
4377,7315302243,27990,2018,nissan,good,6,gas,37332.0,other,4wd,unlisted,pickup,silver,ca,33.779214,-84.411811,2021-05-01T08:11:45-0700,False
4378,7312485356,1500,2008,jeep,good,6,gas,200000.0,automatic,4wd,full-size,SUV,black,ca,37.9625,-121.2624,2021-04-25T12:55:50-0700,False
4379,7315760275,35900,2013,chevrolet,excellent,8,gas,60387.0,automatic,4wd,unlisted,truck,red,nh,42.813,-70.8847,2021-05-02T11:29:57-0400,True
4380,7309385399,0,2006,chevrolet,excellent,8,gas,260393.0,automatic,4wd,unlisted,unlisted,white,ar,34.867736,-92.197008,2021-04-19T13:28:55-0500,True
4381,7308166547,29620,2015,chevrolet,unlisted,8,gas,107716.0,automatic,4wd,full-size,pickup,blue,tx,35.177308,-101.794475,2021-04-17T07:19:03-0500,False
4382,7316606201,8200,2006,ford,good,8,gas,174618.0,automatic,rwd,full-size,truck,white,ca,33.8307,-118.3832,2021-05-03T22:53:39-0700,False
4383,7315513257,14999,2015,mercedes-benz,like new,6,gas,91000.0,automatic,4wd,full-size,sedan,black,ny,40.691651,-73.779198,2021-05-01T17:20:10-0400,False
4384,7315130343,6700,2006,mazda,good,4,gas,132500.0,manual,4wd,compact,convertible,blue,ca,36.7464,-119.6397,2021-04-30T18:11:29-0700,False
4385,7316905620,2200,2001,infiniti,good,6,gas,222222.0,automatic,unlisted,compact,sedan,silver,nj,40.9564,-74.1569,2021-05-04T15:58:19-0400,False
4386,7316603040,15000,2011,nissan,unlisted,6,gas,50500.0,manual,rwd,unlisted,unlisted,silver,or,44.0417,-123.0757,2021-05-03T22:26:59-0700,False
4387,7311435498,27490,2006,mitsubishi,good,4,diesel,96626.0,automatic,rwd,full-size,truck,green,ny,40.468785,-74.281707,2021-04-23T13:20:43-0400,False
4388,7315582514,2200,2006,volkswagen,fair,4,gas,144789.0,automatic,fwd,full-size,sedan,blue,ny,42.7298,-73.7123,2021-05-01T20:10:12-0400,False
4389,7315903722,11900,2012,gmc,good,8,gas,143000.0,automatic,rwd,full-size,van,white,co,39.678882,-105.0176,2021-05-02T14:09:58-0600,False
4390,7302758238,17999,2016,toyota,excellent,4,gas,60897.0,automatic,unlisted,unlisted,unlisted,grey,nc,35.711759,-82.565356,2021-04-06T15:19:59-0400,False
4391,7316374793,32590,2017,jeep,good,6,gas,34703.0,other,4wd,unlisted,other,unlisted,md,38.97,-76.5,2021-05-03T15:31:19-0400,False
4392,7315806729,44995,2018,chevrolet,excellent,4,diesel,15698.0,automatic,4wd,unlisted,truck,grey,hi,20.774292,-156.452608,2021-05-02T07:03:30-1000,False
4393,7313721823,11000,2014,chevrolet,good,8,gas,188000.0,automatic,4wd,full-size,truck,blue,ut,40.700683,-111.868973,2021-04-28T02:21:08-0600,False
4394,7316114786,8995,2008,honda,unlisted,6,gas,165385.0,automatic,4wd,full-size,pickup,black,il,41.988977,-87.871739,2021-05-03T06:38:32-0500,False
4395,7314337493,310,2018,honda,unlisted,4,gas,22758.0,automatic,fwd,unlisted,sedan,unlisted,or,44.97143,-123.018548,2021-04-29T08:44:22-0700,False
4396,7311495354,15995,2013,audi,excellent,6,gas,123000.0,automatic,4wd,unlisted,unlisted,grey,il,38.6779,-90.3033,2021-04-23T13:52:44-0500,False
4397,7317072743,7200,2006,toyota,excellent,6,hybrid,172000.0,automatic,4wd,mid-size,SUV,white,wa,47.1042,-122.87,2021-05-04T19:16:34-0700,False
4398,7315987999,11400,2012,nissan,excellent,6,gas,125315.0,automatic,4wd,unlisted,SUV,white,ca,37.32316,-121.955034,2021-05-02T16:23:36-0700,False
4399,7302545430,28590,2017,infiniti,good,6,gas,67004.0,other,unlisted,unlisted,coupe,black,tn,35.63,-88.82,2021-04-06T08:41:20-0500,False
4400,7314605926,39990,2020,ram,good,6,gas,6841.0,automatic,4wd,unlisted,pickup,unlisted,ga,34.92,-85.25,2021-04-29T20:01:31-0400,False
4401,7316745901,13700,2014,ford,like new,4,gas,34000.0,automatic,fwd,mid-size,SUV,red,ca,37.303,-121.808,2021-05-04T08:45:34-0700,False
4402,7309448930,703,2016,ford,excellent,8,gas,113691.0,automatic,4wd,unlisted,truck,unlisted,wa,47.717677,-117.411665,2021-04-19T13:02:40-0700,False
4403,7312975894,27850,2017,bmw,excellent,4,gas,53450.0,automatic,4wd,unlisted,sedan,blue,mi,43.341,-83.7475,2021-04-26T15:29:00-0400,False
4404,7310367500,6995,2012,volkswagen,excellent,4,gas,105000.0,automatic,fwd,full-size,sedan,grey,oh,41.165965,-80.664024,2021-04-21T12:06:49-0400,True
4405,7308853947,22990,2015,chevrolet,good,6,gas,25865.0,other,rwd,unlisted,coupe,red,mi,43.22,-86.25,2021-04-18T14:30:40-0400,False
4406,7312780535,28590,2017,chevrolet,good,6,gas,102.0,other,unlisted,unlisted,pickup,red,mi,43.01717,-82.45099,2021-04-26T10:30:48-0400,False
4407,7305801441,32590,2018,cadillac,good,6,gas,21335.0,other,rwd,unlisted,sedan,black,ct,41.76,-72.68,2021-04-12T15:31:13-0400,False
4408,7312310892,3995,2003,pontiac,like new,4,gas,190000.0,automatic,fwd,mid-size,wagon,blue,oh,39.956037,-82.771275,2021-04-25T10:34:35-0400,True
4409,7309325417,7600,2007,bmw,good,6,gas,141956.0,automatic,4wd,unlisted,SUV,unlisted,pa,40.617325,-75.441437,2021-04-19T13:04:42-0400,False
4410,7309454739,11950,2011,honda,good,6,gas,157678.0,automatic,unlisted,unlisted,mini-van,silver,fl,27.114871,-82.449496,2021-04-19T16:11:10-0400,False
4411,7316043031,30000,2013,ford,excellent,8,diesel,146000.0,automatic,4wd,unlisted,pickup,white,ga,33.4124,-84.2947,2021-05-02T22:10:01-0400,False
4412,7316039494,2450,1998,toyota,excellent,6,gas,210000.0,automatic,fwd,full-size,sedan,brown,ca,36.6486,-119.9987,2021-05-02T18:57:32-0700,False
4413,7315145035,3999,2001,mercury,fair,8,gas,147293.0,automatic,unlisted,unlisted,other,unlisted,ca,33.745583,-116.361979,2021-04-30T19:01:04-0700,False
4414,7315038200,37500,2016,lexus,excellent,6,gas,30904.0,automatic,fwd,mid-size,SUV,grey,ok,35.849575,-96.015562,2021-04-30T16:32:57-0500,False
4415,7315004614,32442,2020,acura,unlisted,6,gas,1124.0,automatic,fwd,unlisted,sedan,blue,ar,38.4018,-93.785,2021-04-30T15:31:22-0500,False
4416,7313131266,15000,2006,unlisted,excellent,6,diesel,263000.0,automatic,rwd,full-size,truck,white,ca,33.7364,-117.8229,2021-04-26T17:34:34-0700,False
4417,7305718832,14990,2014,ford,excellent,8,gas,151000.0,automatic,4wd,full-size,truck,white,co,40.603631,-105.076591,2021-04-12T11:27:13-0600,False
4418,7312237375,36900,2014,toyota,unlisted,6,gas,43702.0,automatic,fwd,unlisted,unlisted,white,nm,39.674406,-104.998604,2021-04-25T01:10:35-0600,True
4419,7316842873,25000,2004,unlisted,like new,8,gas,107000.0,automatic,rwd,unlisted,unlisted,unlisted,ca,33.6512,-117.5938,2021-05-04T11:14:35-0700,False
4420,7307000634,850,2001,jeep,excellent,6,gas,103366.0,automatic,4wd,unlisted,SUV,unlisted,wa,46.5708,-120.611,2021-04-14T18:05:04-0700,False
4421,7314597947,3295,2005,chevrolet,excellent,4,gas,122526.0,automatic,fwd,compact,sedan,silver,ut,37.175631,-113.60824,2021-04-29T17:42:32-0600,False
4422,7312397239,21590,2016,ram,good,6,gas,35391.0,other,unlisted,unlisted,pickup,black,nh,42.99,-71.45,2021-04-25T13:20:55-0400,False
4423,7313260190,10600,2014,acura,excellent,6,gas,133600.0,automatic,fwd,unlisted,sedan,unlisted,ny,41.5603,-73.7939,2021-04-27T09:00:19-0400,False
4424,7316520136,26995,2019,dodge,good,6,gas,30762.0,automatic,rwd,unlisted,coupe,unlisted,ca,37.322629,-121.991342,2021-05-03T17:12:05-0700,False
4425,7310240627,42995,2019,ford,good,8,other,19444.0,automatic,4wd,unlisted,pickup,blue,ny,43.220454,-77.819038,2021-04-21T07:40:20-0400,False
4426,7307939395,23500,2019,buick,like new,4,gas,3563.0,automatic,fwd,mid-size,sedan,grey,fl,30.421298,-87.250371,2021-04-16T16:01:14-0500,False
4427,7313432893,19998,2018,hyundai,unlisted,4,gas,33260.0,automatic,4wd,mid-size,SUV,silver,co,39.578815,-104.862418,2021-04-27T12:01:37-0600,False
4428,7313552006,29995,2014,gmc,excellent,8,gas,133466.0,automatic,4wd,unlisted,truck,unlisted,fl,27.5885,-80.3923,2021-04-27T17:26:13-0400,True
4429,7314662355,5999,1996,ford,unlisted,8,gas,215259.0,automatic,rwd,unlisted,unlisted,blue,tn,35.077834,-89.88533,2021-04-29T22:02:02-0500,False
4430,7316392309,27990,2012,gmc,good,8,gas,68696.0,other,4wd,unlisted,pickup,black,ga,32.08,-81.1,2021-05-03T16:00:57-0400,False
4431,7311538378,10995,2012,volkswagen,excellent,4,diesel,92000.0,automatic,fwd,unlisted,sedan,grey,nh,43.03857,-71.433435,2021-04-23T16:04:29-0400,False
4432,7315494459,6975,2011,nissan,excellent,4,gas,170098.0,automatic,4wd,mid-size,SUV,silver,wi,42.706029,-88.050098,2021-05-01T15:42:19-0500,True
4433,7315183877,9900,2007,toyota,excellent,4,gas,77588.0,automatic,fwd,unlisted,sedan,silver,ca,33.875577,-117.570384,2021-04-30T22:07:52-0700,False
4434,7307749549,19949,2014,chevrolet,good,8,gas,119465.0,automatic,rwd,full-size,SUV,grey,fl,30.280452,-81.643314,2021-04-16T12:08:41-0400,False
4435,7303586574,21750,2020,jeep,unlisted,4,gas,29826.0,automatic,fwd,unlisted,SUV,white,mn,46.590185,-95.57469,2021-04-08T08:34:09-0500,False
4436,7302131253,11998,2007,lexus,unlisted,8,gas,169194.0,automatic,rwd,unlisted,sedan,unlisted,mt,47.696062,-116.781406,2021-04-05T10:54:15-0600,False
4437,7312914508,10995,2010,volvo,excellent,6,gas,112000.0,automatic,4wd,unlisted,wagon,silver,md,39.0271,-76.4548,2021-04-26T13:53:59-0400,False
4438,7316267878,4600,2009,dodge,good,6,gas,174383.0,automatic,fwd,unlisted,mini-van,black,nc,35.6348,-78.451,2021-05-03T12:46:15-0400,False
4439,7314614743,0,2019,mazda,unlisted,4,gas,14920.0,automatic,4wd,unlisted,SUV,unlisted,or,44.949603,-122.995477,2021-04-29T17:23:51-0700,False
4440,7315012321,10000,2013,chevrolet,good,6,gas,61000.0,manual,rwd,full-size,coupe,grey,or,42.1919,-121.7241,2021-04-30T13:44:42-0700,False
4441,7307530496,27990,2002,ram,unlisted,6,diesel,103049.0,manual,rwd,unlisted,pickup,white,or,45.615827,-122.694116,2021-04-15T18:49:22-0700,False
4442,7303150407,54988,2019,ram,like new,8,gas,11096.0,automatic,4wd,full-size,pickup,unlisted,mo,34.901676,-95.777232,2021-04-07T11:00:52-0500,False
4443,7316578989,8499,2008,gmc,excellent,8,gas,177212.0,automatic,unlisted,full-size,truck,silver,tx,25.909987,-97.484608,2021-05-03T22:12:35-0500,False
4444,7310854125,38590,2020,cadillac,good,6,gas,20138.0,other,fwd,unlisted,other,black,ny,42.1,-75.91,2021-04-22T11:31:20-0400,False
4445,7304620506,8500,2013,honda,excellent,4,gas,110000.0,automatic,fwd,compact,coupe,silver,ny,43.2193,-75.4498,2021-04-10T09:27:44-0400,False
4446,7312750626,3900,2010,chevrolet,good,4,gas,169000.0,automatic,fwd,unlisted,unlisted,blue,mi,42.851055,-83.45119,2021-04-26T09:35:30-0400,True
4447,7305614401,11990,2011,audi,like new,4,diesel,70000.0,automatic,fwd,mid-size,sedan,black,al,34.188155,-86.851389,2021-04-12T09:54:43-0500,True
4448,7315129015,8995,2013,subaru,excellent,4,gas,145900.0,automatic,unlisted,unlisted,SUV,white,nj,40.3324,-74.5688,2021-04-30T21:07:27-0400,False
4449,7306708397,41990,2020,lexus,good,6,gas,8104.0,other,rwd,unlisted,sedan,white,tx,30.6,-96.31,2021-04-14T11:11:08-0500,False
4450,7313947636,5000,2000,chevrolet,excellent,6,gas,30000.0,automatic,rwd,unlisted,coupe,red,wi,43.7989,-91.2175,2021-04-28T13:22:04-0500,False
4451,7316821490,26990,2017,nissan,good,8,gas,41335.0,other,4wd,unlisted,pickup,red,pa,40.33,-75.92,2021-05-04T13:41:22-0400,False
4452,7304665254,0,2019,ram,good,6,gas,50825.0,automatic,fwd,mid-size,van,white,sc,33.711509,-78.909582,2021-04-10T10:57:20-0400,False
4453,7316427452,11900,2012,volkswagen,excellent,4,gas,81942.0,manual,fwd,unlisted,hatchback,unlisted,ca,37.618309,-122.080704,2021-05-03T14:00:14-0700,False
4454,7314219413,12550,2017,nissan,unlisted,6,gas,113870.0,automatic,fwd,unlisted,van,custom,fl,26.571661,-81.877633,2021-04-29T04:57:20-0400,False
4455,7315503924,0,2013,ford,unlisted,8,diesel,91555.0,automatic,4wd,unlisted,truck,unlisted,or,45.385979,-122.608301,2021-05-01T14:01:13-0700,False
4456,7303175668,8000,2015,kia,like new,4,gas,118000.0,automatic,unlisted,compact,hatchback,white,fl,29.2611,-82.2195,2021-04-07T12:38:36-0400,False
4457,7312547306,18999,2019,honda,unlisted,4,gas,20721.0,automatic,fwd,unlisted,sedan,unlisted,ks,39.0417,-94.7202,2021-04-25T17:02:13-0500,False
4458,7306728319,1,2018,acura,excellent,6,gas,18075.0,automatic,4wd,compact,sedan,white,fl,28.466088,-81.396429,2021-04-14T12:41:18-0400,False
4459,7309492390,13500,2010,chrysler,good,6,gas,41000.0,automatic,fwd,full-size,mini-van,silver,pa,40.4308,-79.9205,2021-04-19T17:12:07-0400,True
4460,7316481840,42999,2016,ford,good,8,diesel,169664.0,automatic,4wd,full-size,truck,white,tn,35.501561,-86.45741,2021-05-03T17:47:48-0500,False
4461,7302230963,24590,2017,dodge,good,6,gas,31936.0,automatic,rwd,unlisted,coupe,white,ga,32.51,-84.87,2021-04-05T15:21:35-0400,False
4462,7316509529,17995,2006,bmw,unlisted,10,gas,85200.0,manual,rwd,unlisted,sedan,black,or,45.4021,-122.6144,2021-05-03T16:48:21-0700,False
4463,7303099168,26990,2020,chevrolet,good,6,gas,18634.0,automatic,rwd,unlisted,coupe,red,mi,41.91,-83.38,2021-04-07T10:41:25-0400,False
4464,7313851752,26590,2017,gmc,good,6,gas,41205.0,other,fwd,unlisted,other,blue,tn,36.17,-86.78,2021-04-28T10:51:00-0500,False
4465,7308222083,47990,2020,gmc,good,8,gas,30456.0,other,unlisted,unlisted,SUV,unlisted,co,40.02104,-105.26465,2021-04-17T08:31:29-0600,False
4466,7313239157,25990,2019,ram,good,8,gas,12302.0,other,unlisted,unlisted,pickup,white,ks,38.96,-95.25,2021-04-27T06:41:11-0500,False
4467,7314004526,6800,2008,honda,unlisted,4,gas,169000.0,automatic,unlisted,unlisted,SUV,unlisted,tx,31.3489,-94.8327,2021-04-28T14:59:52-0500,False
4468,7303579358,8975,2006,toyota,excellent,6,diesel,243000.0,automatic,unlisted,unlisted,unlisted,unlisted,tx,32.160064,-95.4566,2021-04-08T08:18:08-0500,True
4469,7311920981,16999,2015,chevrolet,unlisted,4,gas,26165.0,automatic,fwd,mid-size,SUV,black,nv,36.144035,-115.247574,2021-04-24T09:49:15-0700,False
4470,7316456515,6499,2013,dodge,good,6,gas,124603.0,automatic,fwd,full-size,sedan,black,ca,38.4797,-121.4438,2021-05-03T14:55:06-0700,False
